466,17169,3.689887073622536,5,4,5,5,5,3,5,5,3,4,3.9508196721311477,3.7234212515869505,4
466,17215,3.689887073622536,4,3,4,3,4,4,3,5,5,4,3.9508196721311477,3.958855334300409,4
471,5807,3.689887073622536,2,3,4,4,3,3,3.0,3.0,3.0,3.0,3.0,3.4067885616078675,3
471,12828,3.689887073622536,2,3,2,2,3,3,3.0,3.0,3.0,3.0,3.0,3.39560598395606,3
477,148,3.689887073622536,3,2,3,3,3,3,3,3,3,3,3.453125,3.4843350383631715,2
477,197,3.689887073622536,4,3,3,3,3,3,3,3,3,3,3.453125,3.383081067213956,5
477,406,3.689887073622536,4,4,3,4,3,2,4,3,3,3,3.453125,3.7242463209029864,4
477,689,3.689887073622536,2,4,3,2,3,3,3,2,3,3,3.453125,3.441837732160313,2
477,708,3.689887073622536,4,2,2,3,4,3,3,5,2,3,3.453125,3.468160978094753,3
477,937,3.689887073622536,4,4,2,3,4,4,3,5,3,4,3.453125,3.7325535289452816,4
477,996,3.689887073622536,4,4,4,3,5,2,4,4,5,5,3.453125,4.044926804644119,4
477,1719,3.689887073622536,4,3,4,2,4,5,3,4,4,2,3.453125,3.0975083972527195,3
477,2000,3.689887073622536,3,3,4,3,4,3,5,3,3,3,3.453125,3.7280411004308918,3
477,2122,3.689887073622536,5,4,4,4,4,4,3,4,4,5,3.453125,3.7350788746137584,5
477,2178,3.689887073622536,5,5,5,3,5,3,4,4,5,2,3.453125,3.988991960420532,3
477,2342,3.689887073622536,4,1,4,5,4,2,2,3,2,4,3.453125,3.7510585918266863,2
477,2360,3.689887073622536,5,4,4,5,4,4,3,3,2,4,3.453125,4.193426042983565,1
477,2456,3.689887073622536,4,4,5,5,5,5,5,5,5,5,3.453125,4.071757925072046,5
477,2866,3.689887073622536,5,4,5,4,4,3,3,2,3,2,3.453125,3.673404255319149,3
477,2939,3.689887073622536,4,1,5,4,1,4,2,4,2,3,3.453125,3.251231527093596,3
477,3124,3.689887073622536,2,2,5,4,4,3,4,5,3,3,3.453125,3.80927291886196,4
477,3290,3.689887073622536,5,3,4,5,5,4,5,4,4,4,3.453125,4.380402750491159,5
477,3333,3.689887073622536,4,2,3,3,3,4,3,3,2,2,3.453125,3.21931144765309,3
477,3631,3.689887073622536,1,3,2,2,2,4,4,5,5,4,3.453125,2.8285714285714287,3
477,3730,3.689887073622536,4,3,5,4,5,3,2,3,3,3,3.453125,3.9276569297700434,5
477,3756,3.689887073622536,3,1,3,2,3,2,3,3,3,3,3.453125,3.120149318517232,2
477,3860,3.689887073622536,5,3,4,3,2,2,4,2,3,2,3.453125,3.4273623041940375,3
477,3864,3.689887073622536,5,2,5,4,5,2,2,4,3,3,3.453125,4.22452311888891,4
477,3887,3.689887073622536,2,3,4,5,5,4,4,2,4,5,3.453125,3.7618403247631935,2
477,3984,3.689887073622536,3,3,5,5,4,4,4,4,5,4,3.453125,3.7234927234927233,5
477,4315,3.689887073622536,2,3,3,4,4,3,2,3,4,4,3.453125,3.4173187808896213,3
477,4356,3.689887073622536,4,3,4,4,3,2,3,3,3,4,3.453125,3.638800607986735,3
477,4389,3.689887073622536,4,3,3,3,4,4,3,4,3,4,3.453125,3.6337890625,3
477,4392,3.689887073622536,4,4,5,4,4,5,4,3,4,5,3.453125,4.0073967536470105,4
477,4590,3.689887073622536,4,4,3,2,4,3,3,5,3,4,3.453125,3.2583493481535344,3
477,4640,3.689887073622536,5,4,4,3,5,4,3,4,4,2,3.453125,4.12947451600158,3
477,4996,3.689887073622536,3,4,5,4,3,1,3,4,4,3,3.453125,3.5402738881323708,3
477,5075,3.689887073622536,4,5,5,4,5,5,5,5,5,5,3.453125,4.099838969404187,5
477,5084,3.689887073622536,5,4,3,4,2,5,4,4,4,4,3.453125,3.4881266490765173,5
477,5154,3.689887073622536,4,2,4,3,4,2,2,4,4,3,3.453125,3.342557334487235,4
477,5169,3.689887073622536,4,4,3,3,5,4,2,3,3,2,3.453125,3.7777777777777777,3
477,5577,3.689887073622536,4,5,4,4,4,2,4,4,2,5,3.453125,3.9822595704948647,4
477,5582,3.689887073622536,5,5,4,5,5,5,5,4,4,4,3.453125,4.514975761772853,5
477,5583,3.689887073622536,2,2,1,3,2,3,2,3,3,4,3.453125,2.8111298482293425,1
477,5601,3.689887073622536,4,3,5,3,4,3,5,4,4,4,3.453125,3.7829099307159355,4
477,5730,3.689887073622536,3,4,3,2,2,2,3,3,4,4,3.453125,3.2336874838040943,3
477,5924,3.689887073622536,4,5,5,2,5,3,4,4,2,5,3.453125,4.0131053071846825,3
477,5926,3.689887073622536,5,5,5,3,5,4,5,3,3,2,3.453125,4.092861091032782,4
477,5991,3.689887073622536,4,5,4,5,4,4,3,2,4,3,3.453125,3.5697592331128782,2
477,6134,3.689887073622536,4,4,4,5,3,4,2,3,3,3,3.453125,3.5852019932372308,3
477,6329,3.689887073622536,4,3,2,3,4,4,3,4,5,5,3.453125,3.8323893050733906,2
477,6555,3.689887073622536,4,2,2,4,3,5,5,3,3,3,3.453125,3.253811659192825,3
477,6631,3.689887073622536,4,3,3,4,3,3,4,2,4,2,3.453125,3.0239262960077005,5
477,6721,3.689887073622536,4,5,3,3,4,4,2,4,2,3,3.453125,3.192230922769845,3
477,6972,3.689887073622536,4,3,4,4,1,3,3,4,4,3,3.453125,3.6507042838741848,1
477,7238,3.689887073622536,2,3,4,3,3,2,3,4,4,2,3.453125,2.922338204592902,1
477,7615,3.689887073622536,1,3,4,3,5,4,4,5,4,4,3.453125,3.2730434782608695,4
477,7635,3.689887073622536,4,2,3,3,3,2,4,2,3,3,3.453125,3.065811275863534,2
477,7767,3.689887073622536,4,4,5,3,4,5,4,5,4,2,3.453125,3.9265865063460255,2
477,8099,3.689887073622536,5,4,2,3,3,4,4,5,3,3,3.453125,3.3708757132225253,3
477,8376,3.689887073622536,4,4,3,5,4,5,3,3,3,3,3.453125,3.4834831034046325,5
477,8387,3.689887073622536,5,3,4,4,3,2,4,3,3,3,3.453125,3.648104519168987,5
477,8644,3.689887073622536,3,1,3,3,4,3,3,4,3,2,3.453125,3.7607957302280446,2
477,8743,3.689887073622536,5,3,4,3,3,3,4,5,3,5,3.453125,3.955074068946421,3
477,8806,3.689887073622536,5,5,5,5,5,5,5,5,5,5,3.453125,4.087334593572779,5
477,9330,3.689887073622536,4,5,5,5,5,5,5,5,5,5,3.453125,4.0878625739228385,5
477,9426,3.689887073622536,4,3,4,5,4,5,5,4,4,4,3.453125,4.003263308178666,4
477,9481,3.689887073622536,4,4,3,4,4,5,4,4,4,4,3.453125,3.673319179051663,3
477,9528,3.689887073622536,4,5,3,4,4,4,5,4,5,3,3.453125,4.146833285998296,4
477,9617,3.689887073622536,3,2,3,5,4,3,3,3,3,3,3.453125,3.496361863326082,2
477,9628,3.689887073622536,5,5,4,5,5,5,5,4,4,4,3.453125,4.453054298642534,5
477,9686,3.689887073622536,4,5,4,5,4,2,4,5,3,1,3.453125,3.660037878787879,4
477,9768,3.689887073622536,4,3,5,3,3,3,4,5,3,3,3.453125,3.60381929599544,4
477,9939,3.689887073622536,2,2,3,3,2,2,4,3,4,3,3.453125,3.4266799278920868,3
477,10231,3.689887073622536,5,4,5,3,4,2,4,5,2,4,3.453125,3.7045029604238082,3
477,10583,3.689887073622536,5,4,3,3,4,4,2,2,3,3,3.453125,3.508430142901203,2
477,10730,3.689887073622536,4,1,3,4,3,3,2,3,4,2,3.453125,3.3575327151969487,3
477,10759,3.689887073622536,2,1,3,3,2,2,4,2,3,3,3.453125,2.586830387262178,3
477,10774,3.689887073622536,4,4,3,4,1,4,5,3,4,5,3.453125,3.903182686187142,4
477,11030,3.689887073622536,5,3,4,4,3,3,2,4,2,4,3.453125,3.6771354877863756,5
477,11064,3.689887073622536,5,5,5,4,5,4,5,3,4,5,3.453125,4.114339521119182,4
477,11186,3.689887073622536,2,4,5,3,4,3,3,3,3,3,3.453125,3.6666062364031906,3
477,11198,3.689887073622536,4,4,3,2,5,3,2,5,3,3,3.453125,3.8164185836716285,3
477,11315,3.689887073622536,5,3,4,4,2,4,3,3,1,4,3.453125,3.953205791106515,3
477,11904,3.689887073622536,5,5,5,4,4,5,5,5,5,4,3.453125,4.074230060542248,4
477,12047,3.689887073622536,4,2,5,4,3,3,4,5,3,4,3.453125,3.5123621962966927,3
477,12127,3.689887073622536,3,2,2,4,2,2,3,4,1,5,3.453125,2.2513297872340425,2
477,12155,3.689887073622536,4,4,4,3,5,2,2,3,3,3,3.453125,3.8223939891182313,4
477,12232,3.689887073622536,3,3,3,4,2,5,4,4,4,2,3.453125,3.4482814737664365,3
477,12355,3.689887073622536,4,4,3,4,3,5,4,4,2,5,3.453125,3.091519620753226,3
477,12378,3.689887073622536,4,4,5,4,4,3,3,3,5,2,3.453125,3.4067253803042434,4
477,12446,3.689887073622536,4,3,3,3,3,5,4,4,4,5,3.453125,3.4144305307096006,4
477,12721,3.689887073622536,5,5,5,4,3,4,2,4,2,4,3.453125,3.9857859531772575,4
477,12826,3.689887073622536,3,4,4,3,3,3,2,4,4,5,3.453125,3.7316017316017316,3
477,12942,3.689887073622536,4,4,3,5,4,4,4,4,5,5,3.453125,3.998992950654582,2
477,13007,3.689887073622536,4,4,5,4,3,4,3,5,5,4,3.453125,3.903697144122205,5
477,13135,3.689887073622536,3,4,4,3,3,5,5,4,4,4,3.453125,3.3338088445078458,4
477,13359,3.689887073622536,4,5,3,3,4,2,3,3,4,2,3.453125,3.5639084809908823,3
477,13636,3.689887073622536,4,1,5,4,4,5,4,5,4,2,3.453125,3.833965183752418,4
477,13909,3.689887073622536,4,3,5,4,4,3,4,4,2,2,3.453125,3.8026315789473686,3
477,14209,3.689887073622536,5,4,4,5,3,5,3,4,3,5,3.453125,3.666081871345029,4
477,14215,3.689887073622536,4,2,3,3,2,4,3,2,3,5,3.453125,2.7832239657631956,3
477,14280,3.689887073622536,3,4,4,5,4,5,4,4,5,5,3.453125,4.170188391038696,4
477,14358,3.689887073622536,5,5,5,5,5,4,4,2,5,2,3.453125,4.1555040556199305,5
477,14644,3.689887073622536,4,1,5,4,3,4,3,2,3,3,3.453125,2.731508983785363,3
477,14671,3.689887073622536,1,3,4,5,4,2,4,3,3,2,3.453125,3.926192815809586,5
477,14815,3.689887073622536,3,5,5,5,5,5,5,5,5,5,3.453125,4.075342465753424,5
477,14909,3.689887073622536,3,1,4,5,3,2,3,3,4,3,3.453125,3.6189922133715204,3
477,14928,3.689887073622536,4,3,5,4,4,3,2,4,4,4,3.453125,4.062470446067357,3
477,14978,3.689887073622536,4,4,4,5,5,4,5,5,5,5,3.453125,3.976292701138697,5
477,15063,3.689887073622536,5,1,5,3,1,3,3,3,3,3,3.453125,3.319144518272425,3
477,15471,3.689887073622536,4,3,3,3,3,2,4,3,3,3,3.453125,3.0440443033875253,3
477,15472,3.689887073622536,4,3,3,3,4,1,4,3,3,4,3.453125,3.931557908383751,3
477,15563,3.689887073622536,3,3,3,2,3,3,3,2,3,3,3.453125,3.3419161337785073,3
477,15627,3.689887073622536,4,3,3,4,4,5,4,4,4,5,3.453125,3.695811518324607,5
477,15788,3.689887073622536,4,4,4,3,4,2,2,4,3,3,3.453125,3.417847213027936,3
477,15813,3.689887073622536,4,3,4,3,3,2,3,3,3,3,3.453125,3.207832167832168,3
477,15818,3.689887073622536,4,2,3,3,3,3,3,5,5,5,3.453125,3.755710996989552,3
477,15820,3.689887073622536,2,2,4,2,3,3,3,3,3,2,3.453125,3.2636423405654176,2
477,15919,3.689887073622536,4,4,3,3,3,3,4,5,3,3,3.453125,3.4656753407682777,4
477,16082,3.689887073622536,2,3,2,4,3,3,3,4,3,2,3.453125,3.50962573754253,3
477,16265,3.689887073622536,5,5,4,5,5,5,5,4,4,4,3.453125,4.458574879227053,5
477,17129,3.689887073622536,4,4,4,3,3,4,4,3,3,3,3.453125,3.6905518209352146,4
477,17157,3.689887073622536,5,4,5,5,5,3,1,5,4,5,3.453125,4.294985157582265,4
477,17215,3.689887073622536,5,3,5,3,5,3,3,3,1,4,3.453125,3.958855334300409,4
477,17324,3.689887073622536,3,3,3,3,4,4,3,3,2,3,3.453125,3.778460349657104,3
477,17339,3.689887073622536,5,4,5,4,5,4,4,4,5,4,3.453125,4.164433811802233,5
477,17405,3.689887073622536,4,1,4,4,5,3,4,4,2,3,3.453125,3.520410281246757,2
477,17424,3.689887073622536,4,5,5,5,5,5,5,5,5,5,3.453125,3.9998106777735707,5
477,17431,3.689887073622536,4,5,4,3,4,5,4,4,3,2,3.453125,3.8890772128060265,4
477,17472,3.689887073622536,4,5,5,3,5,5,5,5,5,5,3.453125,3.9048042704626336,4
477,17703,3.689887073622536,3,4,3,3,3,4,3,5,4,3,3.453125,2.8984438984438983,3
478,3456,3.689887073622536,5,5,3,5,4,5,5.0,5.0,5.0,5.0,5.0,4.661044059909845,5
478,17449,3.689887073622536,3,5,5,2,3,5,5.0,5.0,5.0,5.0,5.0,3.8155195037576046,5
479,994,3.689887073622536,4,4,4,3,5,5,5,5,5,5,4.8,3.4051841746248295,4
479,7382,3.689887073622536,5,5,5,4,5,5,5,4,4,5,4.8,3.905511811023622,5
479,7940,3.689887073622536,2,3,5,5,5,4,5,5,5,4,4.8,3.475227502527806,5
479,8085,3.689887073622536,5,4,5,4,3,5,5,5,4,5,4.8,3.6991150442477876,4
479,8764,3.689887073622536,4,5,5,2,1,5,5,5,4,5,4.8,3.8792307366459102,5
479,11065,3.689887073622536,3,3,5,3,5,5,4,5,5,5,4.8,3.5702647657841142,5
479,14568,3.689887073622536,4,4,5,3,5,5,4,5,5,5,4.8,3.813976377952756,5
479,15393,3.689887073622536,5,3,3,3,4,5,5,5,4,5,4.8,3.6051053698968345,5
479,15429,3.689887073622536,5,4,3,4,5,5,5,5,4,5,4.8,3.9766369993642723,5
479,17482,3.689887073622536,1,4,4,5,5,5,5,5,4,5,4.8,3.633924293243891,5
481,334,3.689887073622536,3,3,4,5,3,5,4,5,4,5,4.44,3.516978516978517,5
481,430,3.689887073622536,5,3,5,4,5,4,4,5,4,3,4.44,3.9894736842105263,4
481,886,3.689887073622536,4,4,4,4,5,4,5,5,5,5,4.44,4.068047873787288,5
481,1715,3.689887073622536,4,2,3,3,3,4,5,4,5,5,4.44,2.8980477223427332,3
481,2532,3.689887073622536,4,3,5,4,5,4,4,4,5,5,4.44,4.146809895833333,5
481,3668,3.689887073622536,5,5,5,5,5,5,4,4,4,5,4.44,4.349953831948292,5
481,3710,3.689887073622536,3,4,4,3,5,5,5,4,3,5,4.44,3.6005221932114884,5
481,3864,3.689887073622536,5,4,5,2,5,4,5,5,5,5,4.44,4.22452311888891,5
481,3917,3.689887073622536,2,2,3,4,5,5,4,4,4,5,4.44,3.607894736842105,5
481,4535,3.689887073622536,3,3,4,5,4,4,5,5,5,3,4.44,3.56829035339064,4
481,4570,3.689887073622536,3,3,3,5,3,3,4,5,5,5,4.44,3.3634131368938,5
481,4931,3.689887073622536,2,4,3,3,5,4,4,5,5,5,4.44,2.7846354923032237,4
481,5154,3.689887073622536,4,5,4,5,4,5,4,5,5,4,4.44,3.342557334487235,5
481,5239,3.689887073622536,2,5,5,4,4,5,4,5,5,4,4.44,3.7155357691126802,5
481,5327,3.689887073622536,4,4,5,4,4,5,5,5,4,4,4.44,3.6097280825128926,4
481,5730,3.689887073622536,4,5,3,5,3,5,5,4,5,5,4.44,3.2336874838040943,4
481,5991,3.689887073622536,5,4,3,3,4,5,3,5,5,5,4.44,3.5697592331128782,4
481,6231,3.689887073622536,4,3,3,4,3,3,4,3,5,4,4.44,3.5377133105802048,4
481,6255,3.689887073622536,4,5,4,3,3,5,5,5,4,5,4.44,2.986210772023861,4
481,6687,3.689887073622536,3,2,5,3,5,4,4,4,4,4,4.44,3.286523929471033,3
481,6736,3.689887073622536,4,5,5,3,4,5,5,5,4,5,4.44,3.8000249864656643,5
481,6786,3.689887073622536,5,5,5,5,4,5,5,5,4,4,4.44,3.885691761923532,5
481,6887,3.689887073622536,5,5,5,3,5,5,5,5,5,5,4.44,3.9951391957578437,5
481,8295,3.689887073622536,4,4,5,3,4,5,4,5,5,5,4.44,3.732667210440457,4
481,9111,3.689887073622536,5,4,5,3,5,4,4,4,5,5,4.44,3.938982598246473,5
481,9392,3.689887073622536,3,4,5,4,5,5,5,4,4,4,4.44,3.610784837159637,5
481,9741,3.689887073622536,5,5,3,4,2,4,5,4,3,5,4.44,3.6703975299112312,4
481,9786,3.689887073622536,4,4,5,5,4,5,5,5,4,4,4.44,4.0669041963578785,5
481,10176,3.689887073622536,5,4,3,5,4,5,5,4,5,5,4.44,3.689655172413793,5
481,10231,3.689887073622536,4,3,3,2,4,4,5,5,5,5,4.44,3.7045029604238082,3
481,10734,3.689887073622536,3,4,4,5,4,5,5,3,5,5,4.44,3.8027842227378192,4
481,10759,3.689887073622536,2,3,3,2,3,5,5,5,4,5,4.44,2.586830387262178,5
481,10828,3.689887073622536,5,4,5,4,3,4,4,5,5,5,4.44,3.9213250517598346,5
481,10970,3.689887073622536,5,4,4,5,5,4,4,4,3,5,4.44,4.07395195478097,4
481,11614,3.689887073622536,3,5,5,3,3,5,5,4,3,5,4.44,3.518886679920477,5
481,11829,3.689887073622536,4,4,4,3,3,4,5,4,5,4,4.44,3.569736339319832,4
481,12534,3.689887073622536,3,3,3,4,4,3,4,4,5,5,4.44,3.4154905335628225,4
481,13035,3.689887073622536,3,3,3,4,3,5,5,5,4,4,4.44,3.4909090909090907,5
481,13074,3.689887073622536,3,3,4,4,5,4,5,5,5,4,4.44,3.7594909170020667,5
481,14060,3.689887073622536,5,3,5,4,3,5,5,5,5,4,4.44,3.017176997759522,5
481,14403,3.689887073622536,5,4,4,4,4,5,3,4,4,5,4.44,3.728646517739816,4
481,14531,3.689887073622536,3,5,5,5,3,4,4,5,5,5,4.44,3.632981277004321,4
481,14644,3.689887073622536,3,4,3,2,3,5,4,5,5,5,4.44,2.731508983785363,4
481,15393,3.689887073622536,5,4,5,5,3,5,4,5,5,4,4.44,3.6051053698968345,4
481,15919,3.689887073622536,4,5,5,4,3,4,5,5,5,4,4.44,3.4656753407682777,4
481,16572,3.689887073622536,2,3,3,4,4,5,5,5,4,4,4.44,3.1422651933701657,4
481,16718,3.689887073622536,5,3,4,4,5,5,5,4,5,3,4.44,3.358921161825726,5
481,16724,3.689887073622536,5,5,5,5,5,5,5,5,4,4,4.44,3.8311195445920303,5
481,17405,3.689887073622536,3,4,5,3,4,5,5,4,5,4,4.44,3.520410281246757,5
481,17622,3.689887073622536,3,4,4,3,3,4,4,4,5,5,4.44,3.1801970905678085,3
485,5309,3.689887073622536,5,5,5,5,5,4,5,4,4,4,3.8333333333333335,4.007427677873339,3
485,5837,3.689887073622536,5,5,5,5,5,5,4,3,4,4,3.8333333333333335,4.413669677859213,4
485,8438,3.689887073622536,5,5,5,5,5,4,4,3,4,4,3.8333333333333335,4.229744554145118,5
485,8883,3.689887073622536,3,4,5,3,3,5,5,4,5,4,3.8333333333333335,3.8567813765182186,2
485,9445,3.689887073622536,2,3,4,4,3,5,5,4,4,4,3.8333333333333335,3.8446601941747574,2
485,9909,3.689887073622536,5,5,5,5,5,4,5,4,3,4,3.8333333333333335,4.359917850419305,4
485,10854,3.689887073622536,5,5,4,4,5,5,3,5,5,4,3.8333333333333335,4.227645051194539,4
485,11271,3.689887073622536,5,5,5,5,5,3,4,5,2,4,3.8333333333333335,3.8991990013523354,4
485,11521,3.689887073622536,5,5,5,3,5,5,4,5,5,4,3.8333333333333335,4.527366532077164,5
485,14103,3.689887073622536,4,5,5,3,5,5,4,5,5,4,3.8333333333333335,4.132014774216609,5
485,14283,3.689887073622536,5,5,5,5,5,2,4,5,4,4,3.8333333333333335,4.423042304230423,4
485,14538,3.689887073622536,4,4,4,4,5,4,5,5,4,3,3.8333333333333335,3.6565589600207535,5
485,14961,3.689887073622536,4,3,5,5,5,5,4,5,5,3,3.8333333333333335,4.722920262340352,5
485,15307,3.689887073622536,5,5,5,5,5,3,5,4,4,2,3.8333333333333335,4.067561776889016,4
485,15582,3.689887073622536,5,3,5,5,5,5,5,4,4,3,3.8333333333333335,3.773038217141467,4
485,16083,3.689887073622536,5,5,4,5,5,4,4,4,3,4,3.8333333333333335,4.099177867675845,2
485,16552,3.689887073622536,5,5,4,2,4,5,5,5,5,4,3.8333333333333335,3.8171910704869045,4
485,16711,3.689887073622536,4,5,5,5,5,4,5,4,3,4,3.8333333333333335,4.39344262295082,3
490,2057,3.689887073622536,5,5,5,5,3,5,5,5,5,5.0,5.0,4.3385281385281385,5
490,9458,3.689887073622536,4,5,5,3,4,5,5,5,5,5.0,5.0,3.522008020486061,5
490,12408,3.689887073622536,4,4,4,5,4,5,5,5,5,5.0,5.0,3.264367816091954,5
490,16113,3.689887073622536,3,3,4,3,4,5,5,5,5,5.0,5.0,3.113081309119673,5
490,17682,3.689887073622536,5,5,5,5,5,5,5,5,5,5.0,5.0,4.282534892493398,5
491,17,3.689887073622536,2,3,2,5,5,2,4,1,4,3,3.6285714285714286,2.9357778719796523,3
491,1060,3.689887073622536,4,3,4,3,3,4,3,1,4,3,3.6285714285714286,2.9485515992758,2
491,1073,3.689887073622536,4,5,4,5,3,4,4,3,3,4,3.6285714285714286,4.008255618406971,4
491,1110,3.689887073622536,5,4,5,5,3,3,3,4,4,4,3.6285714285714286,3.990524573320395,4
491,1145,3.689887073622536,5,4,5,5,4,4,3,4,4,4,3.6285714285714286,3.459046535043558,4
491,1470,3.689887073622536,5,5,4,4,4,4,4,4,3,3,3.6285714285714286,3.688709999334708,4
491,1951,3.689887073622536,2,3,1,1,1,4,5,5,5,5,3.6285714285714286,2.3858267716535435,2
491,2112,3.689887073622536,5,4,3,4,4,3,4,4,4,4,3.6285714285714286,3.536176329659799,4
491,2695,3.689887073622536,5,3,5,4,5,5,5,4,5,5,3.6285714285714286,4.045454545454546,5
491,4369,3.689887073622536,3,5,4,2,2,4,4,3,3,4,3.6285714285714286,3.425022314787266,3
491,4996,3.689887073622536,5,3,3,5,3,4,3,4,4,4,3.6285714285714286,3.5402738881323708,4
491,5239,3.689887073622536,3,5,4,3,4,3,4,1,4,3,3.6285714285714286,3.7155357691126802,4
491,5317,3.689887073622536,3,5,4,4,2,4,4,4,4,4,3.6285714285714286,3.302741269245212,3
491,5991,3.689887073622536,3,5,2,3,4,3,4,1,3,4,3.6285714285714286,3.5697592331128782,3
491,6366,3.689887073622536,2,4,3,4,3,4,4,3,4,4,3.6285714285714286,3.588621168159455,3
491,6692,3.689887073622536,4,5,3,3,3,4,4,3,4,4,3.6285714285714286,3.4141682700717157,4
491,7166,3.689887073622536,5,5,5,5,4,4,3,3,4,3,3.6285714285714286,4.111138552729069,2
491,8527,3.689887073622536,5,4,4,3,3,5,4,4,5,2,3.6285714285714286,2.888888888888889,5
491,8976,3.689887073622536,5,4,5,5,5,4,4,4,3,3,3.6285714285714286,3.9255930984902947,5
491,9471,3.689887073622536,3,4,3,5,4,4,4,4,4,4,3.6285714285714286,3.613619356447992,3
491,10170,3.689887073622536,5,5,5,5,5,4,3,3,4,3,3.6285714285714286,3.52106611435112,4
491,10231,3.689887073622536,4,2,3,4,5,3,4,1,4,4,3.6285714285714286,3.7045029604238082,3
491,10447,3.689887073622536,5,5,3,3,5,4,5,4,5,2,3.6285714285714286,3.413173652694611,5
491,10759,3.689887073622536,2,2,4,2,5,4,3,3,4,2,3.6285714285714286,2.586830387262178,1
491,11294,3.689887073622536,5,2,3,5,5,5,5,4,5,2,3.6285714285714286,2.659090909090909,4
491,11337,3.689887073622536,5,5,5,5,5,4,4,3,4,4,3.6285714285714286,3.8195437053326002,4
491,11752,3.689887073622536,4,4,5,4,4,4,3,4,3,4,3.6285714285714286,3.578342407743497,4
491,13327,3.689887073622536,1,4,4,3,2,3,4,4,5,4,3.6285714285714286,2.953929539295393,2
491,15124,3.689887073622536,5,5,3,4,3,4,4,3,4,4,3.6285714285714286,3.9094382304888775,4
491,15409,3.689887073622536,5,4,5,2,3,4,4,3,3,4,3.6285714285714286,3.5854387394729694,3
491,15582,3.689887073622536,5,5,5,4,5,4,3,4,4,4,3.6285714285714286,3.773038217141467,4
491,15999,3.689887073622536,5,4,5,3,5,5,5,4,2,3,3.6285714285714286,3.7214285714285715,5
491,16242,3.689887073622536,3,4,3,3,3,4,4,3,4,4,3.6285714285714286,3.542269150581747,4
491,17075,3.689887073622536,2,3,5,5,4,5,5,4,2,5,3.6285714285714286,3.3206106870229006,5
491,17443,3.689887073622536,3,5,4,3,5,5,5,4,4,2,3.6285714285714286,3.8,4
492,571,3.689887073622536,4,5,3,5,4,5,4,3,5,3,4.076923076923077,3.9829198514027073,5
492,1073,3.689887073622536,4,3,3,4,4,4,4,5,2,3,4.076923076923077,4.008255618406971,4
492,2209,3.689887073622536,3,3,4,5,3,4,5,5,4,5,4.076923076923077,3.775980784627702,4
492,3290,3.689887073622536,5,5,5,5,5,5,5,5,4,5,4.076923076923077,4.380402750491159,4
492,4727,3.689887073622536,5,5,4,5,4,5,4,4,5,5,4.076923076923077,4.17142122847597,5
492,5069,3.689887073622536,2,3,2,4,4,4,5,4,4,5,4.076923076923077,3.8114497294218173,3
492,5085,3.689887073622536,4,1,4,5,4,3,4,5,5,5,4.076923076923077,3.856360931023488,4
492,5561,3.689887073622536,5,4,5,4,5,4,5,5,4,5,4.076923076923077,4.172650262202501,4
492,5762,3.689887073622536,3,5,5,1,4,5,4,5,4,5,4.076923076923077,3.8708785364816,4
492,5787,3.689887073622536,5,4,3,4,4,4,5,5,3,4,4.076923076923077,3.951890450799806,4
492,5862,3.689887073622536,5,5,5,4,4,4,5,5,5,3,4.076923076923077,3.906184685540566,3
492,5924,3.689887073622536,4,5,4,3,4,4,3,5,3,5,4.076923076923077,4.0131053071846825,3
492,5926,3.689887073622536,4,5,5,4,5,5,5,3,3,5,4.076923076923077,4.092861091032782,4
492,6037,3.689887073622536,5,4,5,3,4,3,4,5,5,5,4.076923076923077,4.0789243013919565,4
492,6099,3.689887073622536,4,5,5,5,4,5,5,5,4,4,4.076923076923077,3.9968978682787144,5
492,6205,3.689887073622536,4,5,4,5,5,3,4,5,4,4,4.076923076923077,4.113622638253817,5
492,6974,3.689887073622536,5,5,5,5,5,5,4,5,5,3,4.076923076923077,4.379590447006177,5
492,7233,3.689887073622536,3,5,5,4,3,5,5,4,5,3,4.076923076923077,4.199510634293243,4
492,7767,3.689887073622536,3,4,5,5,4,5,5,4,5,5,4.076923076923077,3.9265865063460255,4
492,8596,3.689887073622536,4,4,5,5,5,4,5,5,5,5,4.076923076923077,4.170868347338936,3
492,8644,3.689887073622536,5,4,4,5,4,4,4,5,3,5,4.076923076923077,3.7607957302280446,3
492,8840,3.689887073622536,2,4,5,4,5,4,3,5,5,5,4.076923076923077,4.009847576639835,4
492,8904,3.689887073622536,3,5,3,5,4,5,5,4,4,5,4.076923076923077,4.197441217150761,5
492,11064,3.689887073622536,4,5,5,5,5,4,5,5,3,3,4.076923076923077,4.114339521119182,5
492,11152,3.689887073622536,3,4,5,4,4,4,3,5,5,5,4.076923076923077,4.238276583034647,5
492,11198,3.689887073622536,3,2,5,4,3,4,5,4,5,4,4.076923076923077,3.8164185836716285,4
492,11283,3.689887073622536,4,5,5,4,4,5,5,4,5,5,4.076923076923077,4.320493591491682,5
492,11314,3.689887073622536,4,1,4,3,3,4,3,4,3,3,4.076923076923077,3.4406275635767023,2
492,11607,3.689887073622536,5,4,5,4,5,5,3,5,5,4,4.076923076923077,4.2564446749443245,4
492,12052,3.689887073622536,3,3,4,5,5,3,5,5,4,4,4.076923076923077,3.9316875211362867,4
492,12285,3.689887073622536,3,4,5,5,2,4,5,5,3,4,4.076923076923077,3.8266360505166475,4
